cand_id;cuenca;tipo_cuenca;r_squared;c2c_d;w_mean;w_std;w_min;w_max;widths
hc721_034;hc721;aguja;0.1975107228074613;0.201824;0.0640549603960396;0.02905426920076481;0.020182;0.100912;0.030018,0.037665,0.044852,0.048262,0.073416,0.083367,0.093634,0.098488,0.100265,0.100912,0.095036,0.085862,0.069833,0.060553,0.044656,0.029042,0.021805,0.020182,0.021097,0.028529,0.046293,0.060900,0.071448,0.079483,0.098442,0.090303,0.100912,0.100912,0.088362,0.089165,0.072828,0.055929,0.045146,0.026360,0.020182,0.026179,0.024180,0.034930,0.043672,0.060803,0.079784,0.091466,0.090609,0.100912,0.100912,0.100912,0.094539,0.086994,0.066586,0.055695,0.042851,0.024857,0.020182,0.021567,0.025218,0.037076,0.045391,0.054384,0.069424,0.082598,0.100912,0.100912,0.099814,0.099146,0.091551,0.080100,0.062009,0.051275,0.041630,0.026049,0.022542,0.020182,0.031192,0.037324,0.047489,0.054359,0.076677,0.091551,0.100912,0.100912,0.100912,0.099536,0.088719,0.077354,0.073910,0.052321,0.043157,0.024883,0.020450,0.020182,0.021613,0.031318,0.050045,0.059517,0.070773,0.088016,0.100912,0.100912,0.100912,0.097175,0.094536
hc721_037;hc721;aguja;0.1826719021999127;0.209464;0.06331507920792079;0.028487264814084656;0.020946;0.104732;0.022396,0.025215,0.044019,0.053625,0.063341,0.075312,0.094788,0.094010,0.103970,0.091911,0.095819,0.087303,0.068549,0.050526,0.049691,0.028479,0.023775,0.023806,0.027194,0.031584,0.043383,0.050985,0.065110,0.065741,0.097892,0.104356,0.104732,0.094437,0.092476,0.078626,0.063173,0.056996,0.049504,0.037202,0.022741,0.020946,0.025281,0.030572,0.041276,0.053669,0.070907,0.090630,0.087760,0.099371,0.103631,0.095161,0.093536,0.081854,0.070878,0.048806,0.036808,0.028496,0.020946,0.021082,0.027903,0.035650,0.046176,0.056448,0.074032,0.081890,0.097994,0.099809,0.104732,0.104732,0.094474,0.086861,0.069274,0.065577,0.039792,0.038298,0.020946,0.020946,0.031151,0.028050,0.049757,0.059297,0.063052,0.089232,0.092302,0.095951,0.098527,0.088825,0.093577,0.081643,0.062498,0.057263,0.031316,0.022583,0.026095,0.020946,0.034094,0.036832,0.049200,0.057548,0.076249,0.093667,0.096925,0.104732,0.097338,0.104732,0.081630
hc042_046;hc042;aguja;0.17597647909524838;0.243504;0.10885189108910892;0.00488089875853912;0.097078;0.118993;0.107709,0.104746,0.113437,0.109250,0.100850,0.112790,0.108258,0.110684,0.112925,0.107379,0.115505,0.105707,0.101438,0.106729,0.108136,0.102388,0.110343,0.106414,0.104496,0.106572,0.103263,0.112689,0.109589,0.111259,0.117091,0.102822,0.115149,0.113017,0.113020,0.109950,0.101363,0.116012,0.110723,0.115505,0.114680,0.099558,0.111865,0.106903,0.103106,0.105834,0.112595,0.114521,0.110530,0.103593,0.097812,0.105299,0.112238,0.106088,0.102772,0.114077,0.107211,0.110468,0.109843,0.111114,0.103420,0.106227,0.107365,0.118403,0.112760,0.107635,0.102753,0.115459,0.102785,0.111711,0.110869,0.104594,0.112339,0.112249,0.108912,0.112922,0.112518,0.118993,0.113670,0.103508,0.106041,0.104788,0.117204,0.097078,0.105158,0.099041,0.113347,0.110455,0.113257,0.109613,0.116924,0.110252,0.109286,0.110593,0.107968,0.103642,0.107698,0.110214,0.103957,0.107849,0.104603,0.115737,0.099546,0.108123,0.108702,0.112434,0.114124
hc042_011;hc042;aguja;0.17590013856310793;0.229729;0.10757622772277228;0.0046021221770288475;0.096956;0.114865;0.108823,0.114865,0.103629,0.113489,0.110619,0.108438,0.107459,0.105610,0.109179,0.104544,0.102622,0.108359,0.098557,0.108657,0.108367,0.101038,0.109145,0.107540,0.103600,0.110350,0.105294,0.114865,0.110771,0.109978,0.107290,0.108497,0.112660,0.107726,0.101790,0.110984,0.109635,0.112358,0.110252,0.100043,0.114865,0.105846,0.103709,0.112247,0.107778,0.102709,0.100674,0.100312,0.104010,0.109924,0.113276,0.104901,0.105212,0.114865,0.103926,0.114371,0.110245,0.107029,0.099173,0.108504,0.114865,0.107812,0.114865,0.108556,0.100801,0.100894,0.111480,0.106889,0.107947,0.113451,0.103431,0.109108,0.109252,0.105481,0.104488,0.103647,0.101443,0.107060,0.106837,0.113886,0.108160,0.098810,0.114810,0.102629,0.096956,0.114865,0.108315,0.107145,0.098780,0.114423,0.108395,0.114049,0.110705,0.101535,0.108610,0.111079,0.111022,0.114865,0.105024,0.108181,0.099381,0.112153,0.106164,0.109863,0.107917,0.102310,0.106251
hc042_020;hc042;aguja;0.16443782516290373;0.237905;0.10835686138613862;0.0051283328289560715;0.096434;0.118953;0.103923,0.101898,0.118953,0.116581,0.108917,0.111840,0.108767,0.108153,0.106299,0.105976,0.107046,0.113492,0.105096,0.105074,0.107474,0.102803,0.098548,0.111856,0.106647,0.112413,0.109456,0.108713,0.118080,0.112210,0.111391,0.111133,0.104848,0.106915,0.103447,0.103246,0.116808,0.107836,0.115537,0.108565,0.107339,0.107624,0.104858,0.100987,0.108170,0.106885,0.111128,0.109927,0.102818,0.105658,0.106480,0.106852,0.107218,0.107063,0.111834,0.102419,0.108896,0.113674,0.111063,0.100613,0.101854,0.109869,0.103599,0.113507,0.112601,0.105733,0.118953,0.105485,0.110578,0.111002,0.115497,0.114602,0.106498,0.113669,0.100835,0.111222,0.109051,0.112167,0.118686,0.105257,0.100168,0.108310,0.105405,0.109718,0.112686,0.098422,0.117142,0.114900,0.096434,0.104370,0.103187,0.112473,0.114537,0.103410,0.103437,0.108525,0.110885,0.116643,0.106949,0.116148,0.097654,0.112759,0.104488,0.111111,0.108446,0.097044,0.106680
hc721_047;hc721;aguja;0.15913841045174337;0.210643;0.06297227722772276;0.030107495333715147;0.021064;0.105321;0.021064,0.030348,0.037407,0.058244,0.073710,0.083794,0.096602,0.100156,0.098797,0.102281,0.086779,0.078687,0.065716,0.059736,0.037395,0.021064,0.021453,0.021064,0.023996,0.028524,0.042657,0.055185,0.059665,0.080813,0.092763,0.105321,0.105321,0.099908,0.098249,0.087822,0.070410,0.055032,0.033421,0.026450,0.021143,0.021071,0.021064,0.029764,0.039029,0.055488,0.074219,0.089999,0.094296,0.102066,0.105321,0.102558,0.091343,0.083807,0.073397,0.040947,0.041503,0.021398,0.021064,0.021064,0.034617,0.030626,0.039660,0.061044,0.056444,0.091996,0.097715,0.102416,0.105321,0.101534,0.095172,0.073327,0.068655,0.054546,0.045961,0.021064,0.023670,0.024622,0.026164,0.032961,0.043058,0.071398,0.068639,0.093196,0.094573,0.099415,0.102235,0.090279,0.086311,0.081991,0.068147,0.056922,0.036360,0.025687,0.021064,0.021064,0.021064,0.025926,0.046156,0.066055,0.072120,0.081499,0.094944,0.102064,0.105321,0.100842,0.085980
hc721_030;hc721;aguja;0.15533700310734877;0.208548;0.06271423762376237;0.028799841971220902;0.020855;0.104274;0.020855,0.023503,0.045799,0.050716,0.068352,0.086024,0.087160,0.100550,0.104274,0.104274,0.087625,0.069662,0.072011,0.051500,0.040367,0.032516,0.022381,0.040097,0.020855,0.022689,0.032877,0.051060,0.069705,0.077743,0.089485,0.099811,0.100449,0.100853,0.094151,0.079258,0.070010,0.061595,0.044255,0.027957,0.020855,0.020855,0.028748,0.034537,0.036653,0.059618,0.064372,0.091601,0.091802,0.097435,0.100137,0.092581,0.090782,0.075717,0.067013,0.064034,0.048123,0.021908,0.023036,0.025093,0.021789,0.031661,0.049722,0.060892,0.078254,0.091062,0.089508,0.104274,0.101757,0.102902,0.083232,0.086473,0.068291,0.047114,0.030941,0.026636,0.027879,0.020855,0.029142,0.033237,0.050584,0.058167,0.080633,0.083031,0.095394,0.102242,0.104274,0.096908,0.084237,0.070871,0.061967,0.051229,0.033502,0.026816,0.020855,0.020855,0.027466,0.034443,0.040259,0.062976,0.073493,0.072487,0.103221,0.097292,0.101100,0.101940,0.086956
hc721_018;hc721;aguja;0.14873386413284273;0.203757;0.06245194059405942;0.029080045251650744;0.020376;0.101879;0.020376,0.023165,0.036722,0.059385,0.067002,0.066804,0.092537,0.101879,0.097960,0.101391,0.101879,0.091675,0.072317,0.050701,0.035213,0.024884,0.023614,0.020376,0.020681,0.024854,0.039542,0.042220,0.067389,0.071523,0.093033,0.094592,0.101879,0.101879,0.095279,0.075486,0.063439,0.058724,0.040729,0.032150,0.022788,0.020376,0.020376,0.039141,0.045070,0.059689,0.067825,0.091279,0.095507,0.101879,0.101879,0.100504,0.094395,0.074566,0.063165,0.062387,0.045964,0.032637,0.020376,0.020376,0.026406,0.032584,0.042002,0.058989,0.068902,0.082273,0.084634,0.098946,0.101879,0.101879,0.090833,0.074581,0.067441,0.042910,0.029112,0.028764,0.023817,0.025057,0.027899,0.032833,0.040154,0.065340,0.071921,0.091025,0.096986,0.094195,0.101879,0.092531,0.087436,0.080974,0.058113,0.046918,0.042442,0.022386,0.020376,0.021626,0.034138,0.040936,0.047995,0.064084,0.082915,0.083717,0.101066,0.095661,0.101879,0.097708,0.090046
hc042_005;hc042;aguja;0.14671221629284903;0.236711;0.10836022772277228;0.00449021081972418;0.097013;0.118356;0.107405,0.098980,0.101709,0.109044,0.113267,0.101248,0.102644,0.103982,0.108927,0.110879,0.108765,0.100899,0.105515,0.110012,0.109748,0.111080,0.116990,0.109215,0.110400,0.112497,0.112982,0.113610,0.106827,0.107486,0.102407,0.111069,0.104381,0.106192,0.109842,0.103098,0.105623,0.103059,0.111233,0.102829,0.105792,0.114228,0.113122,0.110931,0.104783,0.110240,0.112571,0.110937,0.106580,0.103519,0.114111,0.100297,0.105719,0.108980,0.117545,0.113918,0.109537,0.107223,0.110423,0.115510,0.109227,0.107697,0.110140,0.109214,0.109054,0.103694,0.107072,0.108579,0.106364,0.112143,0.102455,0.103427,0.107693,0.100779,0.110571,0.105341,0.107138,0.105271,0.109519,0.107222,0.098077,0.109214,0.117825,0.116208,0.103817,0.097013,0.100590,0.111610,0.110673,0.113474,0.104715,0.109149,0.114828,0.107280,0.108968,0.115175,0.110336,0.111785,0.109105,0.109883,0.112151,0.107758,0.106471,0.105806,0.110688,0.111018,0.118356
hc042_049;hc042;aguja;0.1426047677677642;0.235381;0.10770462376237623;0.004842511881636615;0.098535;0.11769;0.105133,0.108276,0.102892,0.114731,0.100905,0.104956,0.111827,0.114160,0.104993,0.107328,0.107001,0.112186,0.115713,0.104056,0.116498,0.106535,0.109993,0.102821,0.113147,0.111115,0.113650,0.108099,0.110715,0.110806,0.108563,0.108889,0.098805,0.102363,0.104431,0.099163,0.106124,0.106615,0.105930,0.108542,0.109125,0.110476,0.100376,0.108951,0.107884,0.104139,0.113933,0.098535,0.114242,0.111224,0.106596,0.115074,0.115579,0.104151,0.108367,0.102751,0.109991,0.112752,0.117690,0.111686,0.113073,0.110816,0.103480,0.111889,0.103296,0.107076,0.105948,0.111339,0.108819,0.108549,0.107498,0.105871,0.105167,0.114883,0.109083,0.103258,0.100522,0.102517,0.113314,0.108457,0.114434,0.098925,0.108448,0.107465,0.104374,0.099800,0.104548,0.107780,0.104061,0.110168,0.099311,0.100298,0.114553,0.108863,0.099634,0.102083,0.102560,0.114274,0.104493,0.104011,0.111867,0.114118,0.101446,0.117497,0.108022,0.106472,0.103324
hc721_019;hc721;aguja;0.13772807127964826;0.207629;0.06291252475247525;0.029030341042117724;0.020763;0.103814;0.026930,0.020763,0.038775,0.049430,0.068438,0.077222,0.091186,0.103814,0.098157,0.101790,0.095144,0.075085,0.063902,0.058926,0.040198,0.035314,0.024555,0.022749,0.027157,0.034549,0.040751,0.058610,0.073292,0.076211,0.099734,0.103814,0.103814,0.103814,0.097597,0.084935,0.057512,0.064737,0.042421,0.025951,0.020763,0.028893,0.027883,0.024505,0.041246,0.054846,0.071111,0.088324,0.097538,0.093515,0.103814,0.103814,0.086188,0.083688,0.066827,0.049892,0.042245,0.028750,0.025806,0.020763,0.021450,0.030165,0.049456,0.056866,0.069121,0.087967,0.102113,0.097382,0.103814,0.091299,0.091080,0.072406,0.066531,0.054219,0.035644,0.025831,0.021264,0.020763,0.022630,0.038642,0.047352,0.056338,0.071769,0.090370,0.097821,0.103814,0.092040,0.103814,0.097710,0.074113,0.064140,0.047794,0.037105,0.027903,0.020763,0.025294,0.020763,0.034281,0.051815,0.061287,0.066520,0.084193,0.094261,0.094642,0.103640,0.097543,0.080749
hc042_012;hc042;aguja;0.127972765085817;0.234409;0.10693015841584157;0.004315571166109523;0.098395;0.116729;0.107448,0.102390,0.106055,0.104338,0.113000,0.099783,0.112339,0.103240,0.100203,0.104592,0.100439,0.106756,0.111968,0.102987,0.105340,0.098574,0.112562,0.099842,0.104698,0.107598,0.110364,0.107035,0.104720,0.115050,0.104207,0.110259,0.108824,0.110288,0.114103,0.104176,0.107457,0.109503,0.103656,0.104665,0.103396,0.112266,0.112384,0.107550,0.109188,0.104634,0.113451,0.100389,0.108421,0.110038,0.102569,0.112995,0.106579,0.102935,0.113733,0.104551,0.110658,0.103103,0.105627,0.104392,0.105102,0.116729,0.104741,0.105913,0.108722,0.111075,0.107010,0.111318,0.110626,0.114147,0.102491,0.106904,0.110608,0.105426,0.101749,0.109356,0.106114,0.104325,0.108666,0.107075,0.102930,0.113404,0.098395,0.103396,0.103344,0.105733,0.114919,0.115101,0.104543,0.098448,0.100818,0.106450,0.105622,0.109121,0.112148,0.114314,0.107337,0.104858,0.105561,0.105157,0.111647,0.101932,0.108699,0.107239,0.106074,0.099891,0.107450
hc721_002;hc721;aguja;0.12435895962188193;0.212792;0.06331285148514852;0.029680356566733464;0.021279;0.106396;0.023775,0.021505,0.038448,0.052011,0.069674,0.087105,0.092508,0.090671,0.102985,0.098105,0.099631,0.071663,0.066470,0.061266,0.045829,0.037355,0.021279,0.021279,0.021362,0.030399,0.039930,0.042662,0.064421,0.081602,0.087473,0.103389,0.103059,0.105780,0.084162,0.086772,0.068723,0.047975,0.038372,0.023972,0.021352,0.021279,0.021279,0.037085,0.040225,0.046679,0.069438,0.087942,0.093440,0.104263,0.104427,0.098408,0.103539,0.085089,0.068999,0.055169,0.035828,0.032048,0.024920,0.021279,0.022977,0.031781,0.045181,0.059603,0.071361,0.091337,0.092600,0.104097,0.106396,0.097050,0.086029,0.085598,0.060645,0.054074,0.034371,0.033544,0.021279,0.021279,0.026366,0.031555,0.050639,0.059854,0.070258,0.092982,0.100565,0.094389,0.103866,0.102600,0.091612,0.083837,0.064620,0.062151,0.040378,0.021279,0.023119,0.021279,0.032472,0.038549,0.042295,0.058660,0.075623,0.092588,0.102760,0.104487,0.097143,0.091615,0.093555
hc721_049;hc721;aguja;0.11485548507863186;0.207157;0.06242082178217822;0.02892380989529781;0.020716;0.103579;0.024787,0.026376,0.032553,0.053637,0.067215,0.087212,0.084390,0.103579,0.102320,0.101367,0.092021,0.084786,0.072092,0.061496,0.033361,0.036427,0.027708,0.020716,0.023366,0.034356,0.035166,0.051958,0.066632,0.078216,0.090245,0.099216,0.094743,0.093723,0.091996,0.082180,0.078187,0.058545,0.039544,0.030172,0.022983,0.020890,0.020716,0.039795,0.034747,0.063916,0.067258,0.088299,0.090925,0.091706,0.103579,0.092968,0.096665,0.074010,0.057650,0.040345,0.044228,0.035626,0.023704,0.020716,0.020716,0.035509,0.043046,0.057417,0.074089,0.088746,0.099623,0.100784,0.097379,0.100294,0.098281,0.073638,0.061751,0.061343,0.035389,0.026100,0.022889,0.020716,0.021916,0.021797,0.052549,0.054689,0.076681,0.086687,0.091879,0.100041,0.100207,0.095218,0.088262,0.075615,0.063118,0.047887,0.032632,0.031447,0.020716,0.020716,0.023677,0.032880,0.046532,0.066437,0.071649,0.087329,0.097736,0.103579,0.100466,0.096793,0.086644
hc721_035;hc721;aguja;0.10514419447381751;0.203037;0.0633790594059406;0.028637869316458755;0.020304;0.101518;0.027592,0.023597,0.038065,0.048522,0.063706,0.081972,0.098106,0.101518,0.101518,0.101518,0.095084,0.078802,0.079502,0.057691,0.048763,0.036670,0.029476,0.030843,0.020304,0.028335,0.039246,0.056771,0.067125,0.082358,0.093387,0.101518,0.100795,0.096915,0.089017,0.086881,0.069430,0.053848,0.040603,0.032589,0.023196,0.022802,0.020304,0.032009,0.036033,0.055430,0.063307,0.077662,0.086418,0.101165,0.099977,0.101518,0.083953,0.082334,0.059064,0.064502,0.044503,0.027001,0.020304,0.025265,0.031236,0.034899,0.048557,0.059255,0.074882,0.089274,0.095320,0.101518,0.095421,0.098548,0.092995,0.080759,0.067331,0.053669,0.038862,0.024729,0.022742,0.020304,0.027925,0.038937,0.050860,0.059787,0.072641,0.085158,0.101518,0.101518,0.101518,0.101518,0.093528,0.077548,0.055644,0.037107,0.034702,0.021297,0.023178,0.036927,0.025165,0.033090,0.053895,0.060292,0.071259,0.091532,0.101518,0.101518,0.101518,0.101518,0.079554
hc721_028;hc721;aguja;0.10070370098609216;0.207621;0.0631000594059406;0.029376792403144714;0.020762;0.103811;0.026039,0.025393,0.047714,0.045420,0.068901,0.085408,0.092375,0.103811,0.099069,0.098959,0.092377,0.072883,0.074455,0.045015,0.035447,0.024458,0.022827,0.025162,0.020762,0.024787,0.044549,0.055166,0.069444,0.071490,0.097051,0.103811,0.099087,0.100794,0.090137,0.081614,0.073375,0.059024,0.034501,0.029965,0.022415,0.029353,0.030720,0.025988,0.038783,0.044402,0.074522,0.071916,0.094987,0.100196,0.100822,0.093869,0.088723,0.079371,0.071099,0.055602,0.041827,0.025306,0.024152,0.024695,0.028427,0.030426,0.044644,0.061651,0.073890,0.092783,0.097663,0.096460,0.102106,0.103811,0.089798,0.078816,0.076628,0.045773,0.032793,0.036798,0.023326,0.021149,0.025147,0.027712,0.047499,0.060084,0.069488,0.091882,0.099676,0.103811,0.100282,0.103811,0.093232,0.077517,0.060541,0.049672,0.037462,0.033317,0.020762,0.020762,0.020762,0.043336,0.042599,0.062969,0.077913,0.085278,0.096557,0.103811,0.103811,0.100798,0.095655
hc721_042;hc721;aguja;0.09838133543368865;0.209706;0.06227073267326732;0.028890294870094552;0.020971;0.104853;0.024016,0.031506,0.032525,0.053224,0.061106,0.079153,0.089782,0.104853,0.104581,0.098649,0.094712,0.073946,0.073911,0.059430,0.039836,0.032157,0.025004,0.020971,0.029208,0.026695,0.036512,0.052363,0.072192,0.074850,0.101811,0.097453,0.098890,0.095221,0.086296,0.079993,0.069875,0.053350,0.043367,0.031891,0.036634,0.020971,0.020971,0.022016,0.038959,0.051596,0.071936,0.083901,0.093473,0.093682,0.104753,0.094093,0.088123,0.081802,0.069096,0.055377,0.037992,0.023597,0.020971,0.021098,0.020971,0.025964,0.048403,0.057365,0.067571,0.087298,0.091578,0.103115,0.102167,0.094296,0.086521,0.080066,0.067157,0.049114,0.038378,0.033412,0.022978,0.020971,0.022306,0.023184,0.048682,0.061714,0.076906,0.087994,0.092052,0.104853,0.093932,0.100887,0.090083,0.080162,0.068835,0.047548,0.040920,0.021294,0.020971,0.020971,0.020971,0.035463,0.053573,0.059345,0.075430,0.098308,0.095866,0.091788,0.092782,0.098923,0.085906
hc721_051;hc721;aguja;0.09734002378826523;0.203539;0.0635240495049505;0.029052998765273355;0.020354;0.101769;0.020744,0.029888,0.038658,0.056372,0.074172,0.083510,0.101769,0.101769,0.100832,0.101733,0.098594,0.086812,0.071918,0.056189,0.046448,0.032139,0.024711,0.021538,0.028959,0.034546,0.046091,0.048105,0.073477,0.091737,0.097665,0.101769,0.098578,0.099186,0.101769,0.084151,0.064490,0.052670,0.047534,0.036245,0.020945,0.026432,0.022252,0.030183,0.055079,0.047370,0.067708,0.076898,0.095491,0.098666,0.101769,0.096916,0.093278,0.073770,0.061262,0.056900,0.032271,0.026616,0.027451,0.020354,0.030279,0.037184,0.044440,0.058985,0.072446,0.093073,0.097363,0.098343,0.101293,0.101769,0.091285,0.073053,0.070605,0.043919,0.037173,0.026660,0.021483,0.020354,0.023365,0.029999,0.047324,0.054707,0.071104,0.086610,0.098188,0.097626,0.101769,0.096495,0.092842,0.078328,0.068797,0.050124,0.041434,0.031732,0.020354,0.020354,0.024719,0.037391,0.040943,0.056375,0.071640,0.088177,0.101769,0.094973,0.101769,0.098361,0.082574
hc721_008;hc721;aguja;0.0890112644467127;0.196986;0.0635192376237624;0.028289911350878508;0.02;0.098493;0.029624,0.025843,0.038107,0.059891,0.066224,0.075893,0.088932,0.098493,0.098493,0.098493,0.093449,0.087642,0.059810,0.056311,0.051219,0.029883,0.020000,0.024936,0.020166,0.027671,0.044587,0.053274,0.065821,0.086368,0.098493,0.098493,0.098493,0.098493,0.095584,0.092292,0.067941,0.051435,0.048761,0.033297,0.024597,0.020000,0.020000,0.023773,0.041896,0.057840,0.070108,0.098493,0.097087,0.098493,0.098493,0.098293,0.092109,0.088549,0.059327,0.042781,0.045735,0.032832,0.020283,0.031535,0.023309,0.024446,0.052793,0.065900,0.068429,0.082881,0.098493,0.098493,0.098493,0.098493,0.083503,0.092050,0.059647,0.057178,0.037920,0.024945,0.020699,0.033025,0.030534,0.040010,0.045794,0.063455,0.069833,0.089530,0.094396,0.098493,0.098493,0.094695,0.091173,0.079720,0.072781,0.046276,0.041087,0.032487,0.028673,0.026997,0.020000,0.044566,0.045969,0.066240,0.066783,0.089915,0.095233,0.098493,0.098493,0.085714,0.092277
hc042_048;hc042;aguja;0.08356526172960554;0.230754;0.10708623762376239;0.0043264357844535585;0.097275;0.115377;0.115377,0.111950,0.102446,0.107017,0.103720,0.106432,0.107433,0.107097,0.111774,0.104109,0.105468,0.115321,0.106678,0.107685,0.109947,0.115377,0.098945,0.108675,0.111943,0.106220,0.104428,0.110378,0.103206,0.107747,0.108206,0.104066,0.106111,0.109810,0.109917,0.104810,0.115377,0.103190,0.106603,0.105600,0.114602,0.103729,0.108086,0.102719,0.109896,0.097673,0.109219,0.107711,0.108889,0.107409,0.100916,0.112708,0.105633,0.104636,0.101692,0.111363,0.102485,0.105629,0.107142,0.100322,0.105724,0.101780,0.102966,0.103488,0.112263,0.108099,0.110897,0.107162,0.110323,0.102470,0.106261,0.102254,0.103835,0.105546,0.108700,0.109426,0.107574,0.097275,0.103590,0.108105,0.097936,0.103717,0.107395,0.105231,0.104015,0.112246,0.105759,0.103296,0.115377,0.100784,0.106584,0.115377,0.108318,0.113129,0.112842,0.108409,0.103841,0.108086,0.101529,0.106552,0.107256,0.109729,0.111867,0.101078,0.115377,0.111343,0.115377
hc042_031;hc042;aguja;0.0782403036760212;0.241294;0.10798637623762379;0.005153736158661861;0.095801;0.120647;0.113185,0.103562,0.109621,0.104499,0.107500,0.105487,0.117321,0.107025,0.105665,0.111515,0.110320,0.109539,0.110138,0.114764,0.106121,0.107839,0.111967,0.110988,0.100137,0.108734,0.115464,0.098573,0.107995,0.102125,0.118354,0.103301,0.108078,0.105119,0.102588,0.108421,0.120647,0.099506,0.109827,0.110353,0.105226,0.108726,0.103157,0.113048,0.111593,0.108144,0.106042,0.101673,0.106501,0.109171,0.098617,0.095801,0.101487,0.106362,0.107513,0.111757,0.100166,0.112350,0.109898,0.110094,0.101430,0.117163,0.108896,0.101938,0.100693,0.103604,0.112839,0.105223,0.109355,0.112239,0.111415,0.113549,0.098472,0.105034,0.103813,0.108619,0.104343,0.115890,0.102251,0.111065,0.108446,0.102014,0.096999,0.109923,0.119096,0.106007,0.109958,0.114630,0.113777,0.118697,0.109712,0.102782,0.109671,0.112130,0.103188,0.110099,0.109499,0.110886,0.103979,0.113509,0.111754,0.106777,0.108520,0.107834,0.106901,0.103428,0.114973
hc042_021;hc042;aguja;0.07376577530772466;0.231115;0.10757292079207921;0.004771485935568716;0.091767;0.115558;0.098953,0.111985,0.100811,0.102988,0.113370,0.114966,0.100822,0.115558,0.105821,0.106641,0.108432,0.112746,0.109561,0.109791,0.109056,0.110519,0.114362,0.104720,0.115558,0.112017,0.105640,0.111074,0.112439,0.105996,0.108282,0.108773,0.106659,0.100993,0.107023,0.107188,0.108610,0.103393,0.104932,0.091767,0.107228,0.114881,0.111249,0.106648,0.107868,0.103890,0.103829,0.111534,0.105093,0.103887,0.107129,0.099992,0.102675,0.109177,0.106066,0.115558,0.109414,0.097945,0.107793,0.109385,0.106325,0.105399,0.101493,0.115558,0.110148,0.102289,0.109033,0.108402,0.108734,0.115558,0.109486,0.104483,0.113001,0.104228,0.105417,0.108324,0.100931,0.105108,0.102021,0.113739,0.109105,0.107444,0.115558,0.103647,0.099688,0.107573,0.115558,0.092911,0.105439,0.107119,0.105732,0.107147,0.104918,0.106036,0.104717,0.114736,0.109595,0.109008,0.112318,0.110561,0.107280,0.105885,0.105374,0.111511,0.114810,0.109886,0.108945
hc042_033;hc042;aguja;0.07254302468340268;0.235662;0.1090647722772277;0.00514458137869387;0.094305;0.117831;0.106013,0.107823,0.112714,0.099571,0.109315,0.117831,0.115197,0.104379,0.100214,0.102162,0.103052,0.103433,0.115823,0.105459,0.111575,0.110836,0.100937,0.100598,0.115075,0.113674,0.111221,0.111154,0.105517,0.115063,0.111212,0.104393,0.108096,0.108311,0.108617,0.110320,0.111247,0.110573,0.099821,0.104861,0.114706,0.114063,0.110845,0.109349,0.101415,0.109260,0.106176,0.106470,0.105823,0.112725,0.105891,0.115287,0.113494,0.101979,0.106002,0.108068,0.109635,0.114981,0.107715,0.113878,0.115116,0.102029,0.108417,0.117831,0.110971,0.094305,0.111152,0.102160,0.116525,0.109253,0.115492,0.106624,0.114023,0.107279,0.108849,0.117831,0.110975,0.116364,0.107202,0.112186,0.117553,0.102021,0.111754,0.117831,0.114535,0.110688,0.110103,0.109462,0.110770,0.112635,0.102487,0.105670,0.113951,0.098423,0.098939,0.113040,0.104388,0.106593,0.105685,0.108044,0.106578,0.108085,0.108853,0.112300,0.106770,0.113029,0.116922
hc721_006;hc721;aguja;0.06596744839039792;0.206385;0.06245512871287129;0.02862460168624717;0.020638;0.103192;0.020638,0.025348,0.033650,0.055695,0.071524,0.078763,0.097195,0.098894,0.098204,0.103192,0.095455,0.083738,0.071926,0.053438,0.036615,0.030948,0.022671,0.020638,0.020638,0.038536,0.040923,0.049418,0.067016,0.083100,0.090374,0.103192,0.100328,0.091149,0.097504,0.083000,0.066117,0.057553,0.047190,0.022296,0.021998,0.020638,0.024780,0.032209,0.041617,0.052809,0.076912,0.081706,0.097637,0.103192,0.102710,0.090614,0.091686,0.084339,0.068376,0.053496,0.032486,0.026175,0.024412,0.028384,0.023503,0.038071,0.045055,0.060221,0.067298,0.093207,0.093083,0.103192,0.103192,0.097659,0.083051,0.075167,0.066070,0.056194,0.036113,0.030308,0.022154,0.020638,0.024144,0.032457,0.046106,0.057209,0.071841,0.079521,0.094736,0.098038,0.100227,0.091370,0.086238,0.075545,0.066724,0.053797,0.034088,0.028972,0.023473,0.020638,0.025163,0.040813,0.046704,0.063178,0.064653,0.079216,0.101538,0.096587,0.096442,0.097619,0.083713
